45403,西米良村,nishimerason,にしめらそん,45,0
45404,木城町,kijouchou,きじょうちょう,45,0
45405,川南町,kawaminamichou,かわみなみちょう,45,0
45406,都農町,tsunochou,つのちょう,45,0
45421,門川町,kadogawachou,かどがわちょう,45,0
45429,諸塚村,morotsukason,もろつかそん,45,0
45430,椎葉村,shiibason,しいばそん,45,0
45431,美郷町,misatochou,みさとちょう,45,0
45441,高千穂町,takachihochou,たかちほちょう,45,0
45442,日之影町,hinokagechou,ひのかげちょう,45,0
45443,五ヶ瀬町,gokasechou,ごかせちょう,45,0
46201,鹿児島市,kagoshimashi,かごしまし,46,0
46203,鹿屋市,kanoyashi,かのやし,46,0
46204,枕崎市,makurazakishi,まくらざきし,46,0
46206,阿久根市,akuneshi,あくねし,46,0
46208,出水市,izumishi,いずみし,46,0
46210,指宿市,ibusukishi,いぶすきし,46,0
46213,西之表市,nishinoomoteshi,にしのおもてし,46,0
46214,垂水市,tarumizushi,たるみずし,46,0
46215,薩摩川内市,satsumasendaishi,さつませんだいし,46,0
46216,日置市,hiokishi,ひおきし,46,0
46217,曽於市,sooshi,そおし,46,0
46218,霧島市,kirishimashi,きりしまし,46,0
46219,いちき串木野市,ichikikushikinoshi,いちきくしきのし,46,0
46220,南さつま市,minamisatsumashi,みなみさつまし,46,0
46221,志布志市,shibushishi,しぶしし,46,0
46222,奄美市,amamishi,あまみし,46,0
46223,南九州市,minamikyuushuushi,みなみきゅうしゅうし,46,0
46224,伊佐市,isashi,いさし,46,0
46225,姶良市,airashi,あいらし,46,0
46303,三島村,mishimamura,みしまむら,46,0
46304,十島村,toshimamura,としまむら,46,0
46392,さつま町,satsumachou,さつまちょう,46,0
46404,長島町,nagashimachou,ながしまちょう,46,0
46452,湧水町,yuusuichou,ゆうすいちょう,46,0
46468,大崎町,oosakichou,おおさきちょう,46,0
46482,東串良町,higashikushirachou,ひがしくしらちょう,46,0
46490,錦江町,kinkouchou,きんこうちょう,46,0
46491,南大隅町,minamioosumichou,みなみおおすみちょう,46,0
46492,肝付町,kimotsukichou,きもつきちょう,46,0
46501,中種子町,nakatanechou,なかたねちょう,46,0
46502,南種子町,minamitanechou,みなみたねちょう,46,0
46505,屋久島町,yakushimachou,やくしまちょう,46,0
46523,大和村,yamatoson,やまとそん,46,0
46524,宇検村,ukenson,うけんそん,46,0
46525,瀬戸内町,setouchichou,せとうちちょう,46,0
46527,龍郷町,tatsugouchou,たつごうちょう,46,0
46529,喜界町,kikaichou,きかいちょう,46,0
46530,徳之島町,tokunoshimachou,とくのしまちょう,46,0
46531,天城町,amagichou,あまぎちょう,46,0
46532,伊仙町,isenchou,いせんちょう,46,0
46533,和泊町,wadomarichou,わどまりちょう,46,0
46534,知名町,chinachou,ちなちょう,46,0
46535,与論町,yoronchou,よろんちょう,46,0
47201,那覇市,nahashi,なはし,47,0
47205,宜野湾市,ginowanshi,ぎのわんし,47,0
47207,石垣市,ishigakishi,いしがきし,47,0
47208,浦添市,urasoeshi,うらそえし,47,0
47209,名護市,nagoshi,なごし,47,0
47210,糸満市,itomanshi,いとまんし,47,0
47211,沖縄市,okinawashi,おきなわし,47,0
47212,豊見城市,tomigusukushi,とみぐすくし,47,0
47213,うるま市,urumashi,うるまし,47,0
47214,宮古島市,miyakojimashi,みやこじまし,47,0
47215,南城市,nanjoushi,なんじょうし,47,0
47301,国頭村,kunigamison,くにがみそん,47,0
47302,大宜味村,oogimison,おおぎみそん,47,0
47303,東村,higashison,ひがしそん,47,0
47306,今帰仁村,nakijinson,なきじんそん,47,0
47308,本部町,motobuchou,もとぶちょう,47,0
47311,恩納村,on'nason,おんなそん,47,0
47313,宜野座村,ginozason,ぎのざそん,47,0
47314,金武町,kinchou,きんちょう,47,0
47315,伊江村,ieson,いえそん,47,0
47324,読谷村,yomitanson,よみたんそん,47,0
47325,嘉手納町,kadenachou,かでなちょう,47,0
47326,北谷町,chiyatanchou,ちやたんちょう,47,0
47327,北中城村,kitanakagusukuson,きたなかぐすくそん,47,0
47328,中城村,nakagusukuson,なかぐすくそん,47,0
47329,西原町,nishiharachou,にしはらちょう,47,0
47348,与那原町,yonabaruchou,よなばるちょう,47,0
47350,南風原町,haebaruchou,はえばるちょう,47,0
47353,渡嘉敷村,tokashikison,とかしきそん,47,0
47354,座間味村,zamamison,ざまみそん,47,0
47355,粟国村,agunison,あぐにそん,47,0
47356,渡名喜村,tonakison,となきそん,47,0
47357,南大東村,minamidaitouson,みなみだいとうそん,47,0
47358,北大東村,kitadaitouson,きただいとうそん,47,0
47359,伊平屋村,iheyason,いへやそん,47,0
47360,伊是名村,izenason,いぜなそん,47,0
47361,久米島町,kumejimachou,くめじまちょう,47,0
47362,八重瀬町,yaesechou,やえせちょう,47,0
47375,多良間村,taramason,たらまそん,47,0
47381,竹富町,taketomichou,たけとみちょう,47,0
47382,与那国町,yonagunichou,よなぐにちょう,47,0
